grid,velocity,T,density,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
0.05217391304347825,0.00016665375942283148,300.0488245833841,1.1118595242140863,0.052144111289513836,2.0659155793917703e-30,3.8353719596780435e-32,0.18460317674052423,6.070963605827795e-32,0.011152404807635942,3.711728970174037e-18,4.376065640330015e-09,2.918093683969596e-66,0.0,0.0,8.636387623365391e-45,2.4831860170111724e-24,0.0012931158925687054,0.016020324904692254,0.006788006584312528,4.878049022320225e-35,7.834109664476711e-11,1.5141095524090605e-41,1.7349583525542678e-36,8.098964417789102e-12,1.3221358053951738e-57,7.489971912659736e-16,1.4976656482631867e-44,1.6286503627632e-13,1.0896601994439326e-33,6.467736214849306e-14,4.2034417510169495e-41,4.536993218176536e-16,6.497895230547377e-20,0.0,9.593038438839788e-41,1.671738662344166e-35,7.268070102528028e-18,2.3724893009584035e-40,0.0,1.6600213437191825e-14,1.207787171254105e-12,1.1920424689619354e-36,9.066715317000603e-62,3.2830829238062366e-21,3.1786330684353084e-31,0.0,5.757805153878558e-23,3.587570067807944e-24,6.146517206333386e-19,0.0,0.7279988553167936,0.0,3.533486259855979e-21,3.27021156188237e-20,2.601090173534355e-42,1.431296303396652e-18
0.0626086956521739,0.00016664955329126268,300.06063340499225,1.1118875868602918,0.05207748625878184,1.84691515434073e-30,3.254848587729978e-32,0.18461547453542118,6.13688938033318e-32,0.01115431231615259,3.745597304982874e-18,4.740827438950453e-09,0.0,0.0,0.0,1.3705787989794661e-45,4.4947201226740875e-25,0.0012931877944034609,0.0160212958506716,0.00678845547844929,4.3532219288159084e-35,8.700943570456852e-11,1.647692023162184e-41,3.222339414735364e-37,9.01200909961861e-12,1.4767253947400974e-57,8.264916745601047e-16,1.4914833543193686e-44,1.8037384048489902e-13,1.0482631378073663e-33,7.224811124965619e-14,5.938520588847359e-39,5.12166893889305e-16,7.336193624348538e-20,0.0,2.3480478188632412e-42,1.8672382437387583e-37,7.8340052951777e-18,2.103476350609254e-40,0.0,1.8244772965944028e-14,1.3413411047140333e-12,2.916317418609991e-38,1.0307908522104647e-61,3.573741642703205e-21,3.5410320808818443e-31,1.6889327338334303e-39,6.391596219922569e-23,3.982437810183883e-24,6.455848254558736e-19,0.0,0.7280497829276575,0.0,3.1091797468087357e-21,3.670197760747176e-20,2.66920251268163e-42,1.6175119328690509e-18
0.08347826086956521,0.00016664175515388065,300.08661038080345,1.1119396185503498,0.05193984662998574,1.41625334968035e-30,1.49903714122116e-32,0.18464081245618255,5.81532415208225e-32,0.01115842450542712,3.53766763142114e-18,5.559353819097158e-09,1.9299613213573763e-64,0.0,3.0041912311509157e-40,0.0,1.1795731499934762e-25,0.0012933331043393761,0.0160232774387497,0.006789387379961878,3.343381696061395e-35,1.0713922991465462e-10,1.8676425284257614e-41,8.451852690263285e-38,1.1137744284326111e-11,1.707168946353035e-57,1.0048625528393006e-15,1.6833537999195474e-44,2.2087595681846774e-13,8.31892302181241e-34,8.996755781205213e-14,0.0,6.50980683637433e-16,9.326482920579403e-20,2.6123410290643426e-43,4.347660561887812e-46,5.657086701564745e-40,9.095018754143665e-18,1.6304106963525481e-40,0.0,2.2009353917238178e-14,1.6514575193172136e-12,5.371178208365836e-42,1.2346295146311265e-61,4.25006504207751e-21,4.3858120491260585e-31,2.743232019958389e-39,7.862369314077487e-23,4.898766358512872e-24,7.173626644997919e-19,0.0,0.7281549128057369,0.0,2.4209452375563078e-21,4.612131504410383e-20,2.571323718530996e-42,2.0602749663512386e-18
0.1252173913043478,0.00016662905590100722,300.1489510258239,1.1120243624884238,0.05164643765975648,8.771842320243658e-31,4.17410022445113e-32,0.1846945223514839,4.1957291079856553e-32,0.011167952155187042,2.5303249447825027e-18,7.595772398035424e-09,0.0,6.6075647396294255e-40,1.2475881013655487e-39,3.1913247658734966e-47,3.6865671293556655e-26,0.0012936285045835527,0.016027392913538847,0.006791395072149755,2.0990821935915498e-35,1.6036862249526281e-10,1.9800463040247825e-41,2.33595284690917e-38,1.6784193672691556e-11,1.8128165311950922e-57,1.4692206620667981e-15,1.7612934217798108e-44,3.272491897121227e-13,4.0796213379050624e-34,1.374716405094284e-13,4.256193947961674e-39,1.0324774805124677e-15,1.4796321665258997e-19,0.0,0.0,7.534510049899067e-43,1.2192413097844065e-17,1.0083855649575385e-40,0.0,3.171487338932376e-14,2.4713878625432493e-12,0.0,1.351235071181931e-61,6.04475809503445e-21,6.634757760020448e-31,0.0,1.1746789140057907e-22,7.318857368847658e-24,9.069109206373225e-19,0.0,0.7283786635674048,0.0,1.4959912054166691e-21,7.219602679967322e-20,2.4539020882506945e-42,3.2801932667854966e-18
0.16695652173913042,0.0001666215215120824,300.227922627598,1.112074646653383,0.051327250855975136,5.329345780733707e-31,8.565419110662543e-32,0.18475245078840788,2.631437296860555e-32,0.011179556564895297,1.5674031005892176e-18,1.0294684377025615e-08,3.718857040548666e-64,9.843007508685917e-39,5.8014778312263506e-39,2.105291141135056e-46,1.0448824149213622e-26,0.0012939264475201177,0.01603169021223449,0.006793616574224698,1.2753976542570158e-35,2.3646406674052226e-10,1.8208613264276045e-41,8.325606842487288e-39,2.4901115700453192e-11,1.6514209263126428e-57,2.1203737202057514e-15,1.5816510562809687e-44,4.780457870361868e-13,1.7544771659922963e-34,2.0654164406528863e-13,3.736124197132347e-38,1.6042972316688691e-15,2.299498031548711e-19,0.0,0.0,7.080769069811202e-44,1.6232068704905455e-17,6.22827082208803e-41,0.0,4.5161474119967966e-14,3.643351635795561e-12,0.0,1.2566268368993393e-61,8.621538432074077e-21,9.877093393819097e-31,4.128450066977793e-39,1.7291533539372936e-22,1.0773372208295486e-23,1.1774464684587331e-18,0.0,0.7286214979963159,0.0,9.137354179094981e-22,1.1272510222248227e-19,3.2501471719078503e-42,5.1143849383193386e-18
0.2504347826086956,0.0001666283962694125,300.44915926149463,1.1120287646589457,0.05060497300208079,2.059362027648488e-31,8.477750001232824e-32,0.18488156458673252,2.670236996549568e-32,0.011210624921292272,1.5407566007671272e-18,1.832303782666303e-08,4.791917265209408e-65,9.110283835227285e-39,3.8194752039570816e-39,1.7887580099638935e-47,4.6938856146186314e-26,0.0012945096568767337,0.01604070332634918,0.0067988046847424705,5.5115867242697115e-36,4.865930679086146e-10,3.556422531077152e-41,1.7912410795559013e-38,5.177528916418264e-11,3.395498007695169e-57,4.207481327903883e-15,3.1545625382109155e-44,9.683230172133801e-13,9.568227860308069e-35,4.386348822125614e-13,1.1419091787498036e-38,3.602707084683974e-15,5.164785713930326e-19,0.0,0.0,1.3852915922216685e-43,2.799246877660483e-17,2.5187835145615146e-41,0.0,8.75841401414057e-14,7.494940657505422e-12,0.0,2.6418277296910263e-61,1.7139457316041665e-20,2.0653483503414735e-30,4.046533332187568e-39,3.548219235402721e-22,2.210660879707724e-23,2.064890043793673e-18,0.0,0.7291688009515225,0.0,3.8808539555520857e-22,2.6361559301895415e-19,1.751847089941784e-42,1.1550142165046871e-17
0.33391304347826084,0.0001666812129037859,300.78880606280376,1.1116763937155267,0.049756185340456956,7.370015028438185e-32,8.09535665324645e-32,0.18502942470804806,2.276443664266627e-31,0.011256365269294567,1.2588189139168377e-17,3.1564793807719444e-08,1.5557726729096696e-65,7.737062310186304e-39,0.0,0.0,3.3681706912800757e-25,0.0012950198397025851,0.016049893026702032,0.006805256038844566,1.0842447340923695e-35,9.511705922489114e-10,5.65320015222462e-40,7.990188098099707e-37,1.0211706226437668e-10,5.649983037333339e-56,7.970415644134083e-15,5.011219805401589e-43,1.8672771291890503e-12,3.180494800420546e-34,8.810524281903013e-13,4.623032200842087e-39,7.591147156802768e-15,1.0883346571461994e-18,0.0,0.0,2.0572014974009396e-42,4.689099968946212e-17,7.837862674051732e-42,0.0,1.6264775513645317e-13,1.4647527180179515e-11,0.0,4.505102322668752e-60,3.3065777887450565e-20,4.094383024571914e-30,2.2150363808558472e-39,6.919357165703114e-22,4.3109643231096663e-23,3.709367064717819e-18,0.0,0.7298078231412959,0.0,1.5792705124296668e-22,5.908311827550335e-19,1.7894517195116323e-41,2.4454475243470138e-17
0.5008695652173912,0.00016702151448671937,302.0149607616674,1.109411384710392,0.047617076429611785,0.0,1.6958614633257018e-31,0.18538322402403365,7.113509322745155e-30,0.011415378067055058,3.3563064652380995e-16,8.37047271796839e-08,2.8522251011859842e-62,2.7070488052287926e-38,4.821619906757683e-39,1.0213198024601286e-44,3.8068362127430656e-23,0.0012954719401529467,0.016066184720248327,0.006823491860415642,0.0,3.0686910379713223e-09,5.218379822822773e-38,2.3520185947358704e-33,3.3396504664446813e-10,6.045293186837926e-54,2.451260407531195e-14,4.5877691153297323e-41,5.90121897627626e-12,1.792917519530292e-33,2.9624631802829563e-12,1.8597753873730762e-38,2.7421496262035993e-14,3.9315779698918986e-18,0.0,0.0,1.6247500988248862e-40,1.1888484805801717e-16,0.0,0.0,4.851246304045146e-13,4.724799619169233e-11,0.0,5.005925094352759e-58,1.0624524106925998e-19,1.3499957288594958e-29,5.304053934109907e-39,2.224597776699265e-21,1.3859833098980423e-22,1.118531116135118e-17,0.0,0.7313990857944502,0.0,3.593906912646945e-23,2.3917828548977133e-18,0.0,8.897278300147117e-17
0.5843478260869565,0.00016742276722803699,303.1223997502195,1.1067525207788451,0.04626889838446019,1.160325771239269e-29,0.0,0.18558791420482307,9.499568302629346e-29,0.0115564411643562,3.885215452988536e-15,1.3499546854123981e-07,8.184268891912323e-73,0.0,1.6364566206319218e-41,6.458849044468961e-43,1.5923880707877352e-21,0.0012949734623246372,0.01606975431640574,0.006837238311980191,1.929324411852536e-32,5.478425050796708e-09,1.3012375905634368e-36,1.1346023356710485e-30,6.005584634424688e-10,1.548001120725249e-52,4.267436494387353e-14,1.0842181543087085e-39,1.0421590106667153e-11,7.996979763391265e-33,5.407708950390323e-12,9.291752135748382e-42,5.2036590815996944e-14,7.460850171169427e-18,0.0,0.0,3.467589010111016e-39,1.8737690422412758e-16,1.5241578667728303e-39,0.0,8.311428760423382e-13,8.435553781514875e-11,0.0,1.3053852885795644e-56,1.901939806855187e-19,2.4409996966310743e-29,1.229148127394794e-47,3.9647808049271605e-21,2.470160944465051e-22,1.9673149383289672e-17,2.8869111802608347e-42,0.7323846389800831,0.0,1.514940049763843e-23,4.87613811097477e-18,4.740055980734477e-38,1.6950543372073893e-16
0.6678260869565217,0.00016811865028629232,304.82518984172924,1.1021714090227626,0.04469109328147358,4.117785789196326e-28,0.0,0.18580384248328663,9.810974981832172e-28,0.011772104807121707,3.038669172859026e-14,2.1905167748573024e-07,2.6185324150944914e-75,1.6579747479455809e-49,7.994465244298898e-40,3.1788407528693295e-41,5.44076661305869e-20,0.0012934125202279385,0.01606525385355933,0.006856728291489225,3.1326325539827442e-31,9.918411079939545e-09,2.2868910000536458e-35,2.9979327804106494e-28,1.0959621634728083e-09,3.2647671629375134e-51,7.518223802383482e-14,2.1940278135521604e-38,1.864777407505941e-11,5.474406109823822e-32,1.0033538241963341e-11,1.8773579430882955e-40,1.0076324411322143e-13,1.444719811639036e-17,0.0,2.016840239678514e-41,5.659025423945421e-38,2.966280229820491e-16,5.810849383587551e-38,0.0,1.4390786029075354e-12,1.5275893109603715e-10,2.0974990930897706e-37,2.79720626622448e-55,3.4588380966087495e-19,4.4818208757920216e-29,0.0,7.166018803972729e-21,4.464612430303371e-22,3.528707914495178e-17,6.253457475846688e-41,0.7335173345137046,0.0,1.5950743642790854e-23,1.0235498910972851e-17,1.2802300274100569e-36,3.296633806600857e-16
0.7513043478260869,0.000169279638968778,307.44154314620226,1.0946122688077786,0.04284965662701905,1.8204036006461123e-26,0.0,0.18601769432875762,2.5275238405245855e-26,0.012102593356732763,2.0344651882009014e-13,3.562375639802863e-07,2.5477157673907627e-72,3.574285431544825e-48,3.831437251626954e-38,1.5400734752324278e-39,2.1313922830582354e-18,0.0012900555617495662,0.01604595518368199,0.006885695791201329,4.910128907988927e-30,1.805728085202163e-08,4.5618193809817715e-34,7.72938263871725e-26,2.011839620995042e-09,1.8640615951220378e-49,1.3309922705262114e-13,7.455113003122943e-37,3.354587690923906e-11,1.4648052933820379e-30,1.8742099562581375e-11,9.598942542810859e-39,1.9671538088377747e-13,2.820465810206518e-17,1.3859259444403945e-44,5.072624096704029e-40,2.3631068706132486e-36,4.700679702611777e-16,2.861677607451619e-36,7.373283879805206e-21,2.502344640012543e-12,2.782565760759957e-10,4.782298268547032e-36,1.610661766169706e-53,6.33119967490674e-19,8.282770460218272e-29,0.0,1.302720335297359e-20,8.116277252783964e-22,6.387447912140546e-17,3.090851263428504e-39,0.7348079725105919,0.0,7.348423991399242e-23,2.173726875592334e-17,6.654206730798944e-35,6.465060215115854e-16
0.8347826086956521,0.00017116588687298846,311.4540941878929,1.0825496427323777,0.04070955617000078,9.135584231775041e-25,1.4585709906569616e-28,0.18620508893971607,3.743622101913791e-24,0.012608136254708437,1.125964864858411e-12,5.787409697629447e-07,0.0,0.0,1.2172924289715202e-36,4.977160471635104e-38,8.565762680453963e-17,0.0012837630330819665,0.016000968818494728,0.006930628691015096,8.601351431438199e-29,3.286088362260079e-08,2.2248356228472378e-32,1.6744435863316188e-23,3.6919309132171575e-09,6.840310788802331e-47,2.355641589551803e-13,5.077028399873615e-35,6.033109759279497e-11,5.081401861518572e-29,3.5016455680581236e-11,2.8421591525114467e-36,3.841659556669253e-13,5.508101289757012e-17,7.856698811321839e-44,8.238672130120236e-39,5.227751603300155e-34,7.434424340443545e-16,1.6872861875057484e-34,2.0984725859559122e-20,4.349199553380929e-12,5.068546528831356e-10,6.732393792811001e-35,5.894290755098625e-51,1.1588735493270035e-18,1.5318755944747576e-28,1.158627354078041e-48,2.368175233595303e-20,1.4754328192255805e-21,1.1584070524530505e-16,8.165254587647497e-37,0.7362612421908992,0.0,5.200419201629512e-22,4.622761551838212e-17,5.562572377215636e-33,1.268341733709901e-15
0.9182608695652172,0.00017416800850572013,317.5850326633854,1.0638898112333581,0.03823789848190716,4.424126342488334e-23,8.296555565301095e-27,0.18632472607259373,5.176497294106912e-22,0.013376282774109372,4.9212415383591e-12,9.362760054248283e-07,0.0,0.0,4.5148200806867526e-35,2.1805496648619943e-36,2.854505849548424e-15,0.0012728171514874971,0.015913211760706987,0.007002649837097942,2.3070436178077814e-27,5.947602724310351e-08,3.0856212258161418e-30,2.3409691552916865e-21,6.738284557619361e-09,2.7424961331230725e-44,4.1495458956441793e-13,4.273905124364668e-33,1.0796695826781216e-10,1.6022375512933366e-27,6.509639172663199e-11,7.903735934549137e-34,7.460386446123978e-13,1.069657213416316e-16,4.493613173760893e-43,1.095850500857504e-37,1.0112998117799716e-31,1.1697607436139317e-15,1.0358420394571775e-32,4.429111319456883e-20,7.52428610419824e-12,9.188091880017462e-10,7.2755622923638925e-34,2.314123994844002e-48,2.1099134394830982e-18,2.824140082081633e-28,1.3395122719970846e-47,4.284325208860986e-20,2.6692422552874523e-21,2.0929808891883198e-16,1.9188594462954612e-34,0.7378714103262941,0.0,4.520342441377339e-21,9.77616590295605e-17,4.884559334345327e-31,2.4743027791912408e-15
0.9599999999999999,0.00017630571580598553,321.8491240829903,1.0509901443076488,0.036856504328586046,5.767649319999761e-22,0.0,0.1863342366347869,9.81334259873708e-21,0.01390999724685863,9.57250954722399e-12,1.1960780371624958e-06,0.0,0.0,8.610154940998797e-33,4.220400346644109e-34,2.850877356285126e-14,0.0012645827201466131,0.015842904610843915,0.007056325583353671,2.651056523815468e-26,8.06765095092951e-08,7.185113581198925e-29,4.4173965968306794e-20,9.182271889362267e-09,9.72922233388337e-43,5.548284299276899e-13,7.5819346875458e-32,1.455891492617371e-10,9.574373033049602e-27,8.963817803898008e-11,2.1642514492495894e-32,1.0521272436730085e-12,1.5085219811120198e-16,1.283786330573301e-42,4.190544018042802e-37,2.2446766438048967e-30,1.4716503852352047e-15,1.5831262966899462e-31,6.538909540965327e-20,9.9628603402776e-12,1.2478444825203548e-09,2.4243899917598627e-33,8.053512838014931e-47,2.8712582155696218e-18,3.877112577123769e-28,2.6180608554860413e-46,5.812185292233912e-20,3.621137360335571e-21,2.8381702540067575e-16,4.783327173880224e-33,0.7387341614343573,0.0,1.9792029684942714e-20,1.4468515171952927e-16,8.689924218928549e-30,3.4983233677196593e-15
1.0017391304347825,0.00017902841062127656,327.20678651055374,1.0350065057214344,0.035377038962914914,1.4997645838873313e-21,0.0,0.18629004128876808,3.0422080534529935e-20,0.014576668177690974,1.6037947075898517e-11,1.5315224497123167e-06,0.0,0.0,5.721351925151061e-32,2.8148802433220315e-33,5.433942423727037e-14,0.0012538044153224577,0.015747403008084727,0.007127841320540403,7.991364274681129e-26,1.0996602764463041e-07,2.930814300625654e-28,1.3590955215334932e-19,1.257715944457034e-08,6.108336676544133e-42,7.451066854557018e-13,2.704852307055304e-31,1.9725522807088833e-10,4.1641176579852274e-26,1.2435024874694477e-10,9.818556979405909e-32,1.4948435276453712e-12,2.1432812519226154e-16,4.305046569718746e-42,1.5083254519469742e-36,8.118873104187066e-30,1.853701153150538e-15,4.994345982349479e-31,9.912240421984951e-20,1.3242875042670015e-11,1.703629507658263e-09,7.39374786767195e-33,4.9201256490651276e-46,3.926959676724177e-18,5.316147682819588e-28,3.3059111192782364e-47,7.92587639179423e-20,4.938019862420726e-21,3.8690880283290155e-16,1.9683018030265878e-32,0.7396255467042238,0.0,4.9470344105228573e-20,2.1653109034638482e-16,3.0939295449731406e-29,4.983847908845743e-15
1.043478260869565,0.000182474843848333,333.91384289845865,1.015458162878548,0.03379831149211563,7.654317562490286e-21,0.0,0.18617422277700063,1.6527700764634648e-19,0.015404179018865718,2.5447236172810316e-11,1.9620595261794987e-06,2.4840765320105453e-62,8.877223893088154e-44,1.1471846725086043e-30,5.745393979759384e-32,1.9315632523085007e-13,0.0012398722534677647,0.015619923667148589,0.007223201017636555,4.504462483610935e-25,1.5011816212930106e-07,2.1306525906254316e-27,7.307788309224844e-19,1.725634099309255e-08,7.334640400632908e-41,1.0021759334919967e-12,1.888777304866967e-30,2.676977994483624e-10,1.5732881353242863e-25,1.7316080147981557e-10,7.87900877943318e-31,2.1299994402172205e-12,3.053957259690754e-16,1.748011277064336e-41,5.834872667675223e-36,5.016852193164147e-29,2.333916282621969e-15,3.215742451991343e-30,1.5681696941081346e-19,1.7625022661203786e-11,2.3304976453789615e-09,2.3490404517797614e-32,5.690540755001872e-45,5.379286557348674e-18,7.192322592579013e-28,0.0,1.0829253613135517e-19,6.746896598312418e-21,5.285160740018888e-16,1.4011662623738232e-31,0.7405381575219713,0.0,1.5173924246714982e-19,3.2554786382442925e-16,2.153101848322509e-28,7.121389500901014e-15
1.0852173913043477,0.0001868081782214846,342.2714409278975,0.9919028785136912,0.032120889859686017,1.8006995696938335e-20,0.0,0.18596535944666015,3.492086521313004e-19,0.01642344367716101,3.5723158395496727e-11,2.5107499438528664e-06,5.072537374095539e-61,7.788104409973057e-43,3.7299379861233634e-30,1.9232617973315369e-31,3.0457778484691107e-13,0.0012220830925466655,0.01545242020616535,0.007350090579180906,1.1977369168773589e-24,2.0465599988534414e-07,6.167762582347048e-27,1.5216160814482631e-18,2.364624101358165e-08,3.768398560144283e-40,1.3466490864650749e-12,5.999791432574819e-30,3.6292106902026633e-10,3.034233525350045e-25,2.42612254614321e-10,2.4748324233240765e-30,3.032486479827678e-12,4.347928179926655e-16,8.31006406795495e-41,2.1139192985442813e-35,1.1790841317636338e-28,2.9326714837574353e-15,9.966433613928222e-30,2.4760554072184854e-19,2.3432905039937563e-11,3.185373851699382e-09,6.759486808197972e-32,2.7813367552860974e-44,7.358549692721836e-18,8.809199069048261e-28,0.0,1.478367530522083e-19,9.210600365506003e-21,7.213861051389516e-16,3.8404989281515575e-31,0.7414629702316533,0.0,2.7229872960930046e-19,4.889234241966205e-16,6.833799488061072e-28,1.0167455059917998e-14
1.1269565217391304,0.00019221612959709693,352.62652793333007,0.9639959461031207,0.030347435768893677,1.4655168307067356e-20,0.0,0.1856385686679576,2.149496218046679e-19,0.017667452565109765,4.4655977255371026e-11,3.20426403598771e-06,1.1619011621680451e-61,2.194618003804821e-43,9.655860746646308e-31,5.283679813561324e-32,1.5875240025637255e-13,0.0011996488933185183,0.015235588734188251,0.007518126439149173,1.2020417124912559e-24,2.779399441271233e-07,5.388566919286066e-27,9.169036315620207e-19,3.227844840392698e-08,6.2437508403672765e-40,1.8038490886115202e-12,6.463341266553013e-30,4.903603088581189e-10,2.003969216112557e-25,3.4178866502766006e-10,2.2737898707937575e-30,4.3004107689806e-12,6.16585691681762e-16,4.457998399886256e-40,6.911687796469431e-35,7.865176694539024e-29,3.672263155778436e-15,1.1191291448559913e-29,3.73890134412265e-19,3.1058662943751716e-11,4.339667747864369e-09,1.6963498056323572e-31,4.3208654500770507e-44,1.0026464963597032e-17,8.233182361435542e-28,7.037009452496365e-44,2.0116492719618063e-19,1.2533079192235631e-20,9.814848434237779e-16,3.023334037049034e-31,0.7423896591951394,0.0,1.9757835380635598e-19,7.303201282273435e-16,7.38854856435787e-28,1.4459225204527803e-14
1.168695652173913,0.00019890899629640828,365.3684572562888,0.9315595229657925,0.028482937205369298,6.092110126837683e-21,2.7322094096981972e-24,0.1851658761569034,6.170905859375075e-20,0.01916979345794725,5.502574153010852e-11,4.07257505392707e-06,8.015346752080276e-62,3.816530345178996e-43,0.0,0.0,3.9261381731504336e-14,0.0011717149903338621,0.014958982896142522,0.007739027251759697,1.1362550272758258e-24,3.752081194506089e-07,2.505132482831587e-27,2.5304774351685635e-19,4.379636625928932e-08,5.354852593498247e-40,2.4040522106039547e-12,3.53520536024593e-30,6.589705811154441e-10,5.541271311145228e-26,4.787589773775314e-10,9.761428930558747e-31,6.0587936025120235e-12,8.686996896163435e-16,3.013451652416864e-39,2.60528240466345e-34,2.3776050526074193e-29,4.5761204918216934e-15,6.727991018732478e-30,6.034169915929469e-19,4.096453355541401e-11,5.880600276454295e-09,4.748740845351764e-31,3.418404540491611e-44,1.3577691038511624e-17,5.438668940010335e-28,3.4998775210761254e-44,2.7226894385327964e-19,1.6963037529051277e-20,1.3282819657828604e-15,1.090701232432016e-31,0.7433071693391539,0.0,7.129820521707775e-20,1.0830626316447064e-15,4.0287221039830544e-28,2.0427908806616705e-14
1.2104347826086954,0.0002071149736430635,380.92058314951606,0.8946507654036977,0.026534768055174664,3.460587498040564e-21,5.2877403709002776e-24,0.18451695662515522,2.5495206531845607e-20,0.02096272291973723,7.141259813655699e-11,5.148295269774731e-06,0.0,0.0,0.0,0.0,1.2085151119780122e-14,0.0011373886754203223,0.014611255252747077,0.008026657736518398,2.8473312688948154e-24,5.025425054588193e-07,2.8994481230401954e-27,8.924901344174443e-20,5.8953195410418047e-08,7.316389720456861e-40,3.1823757922751776e-12,2.7589049764345737e-30,8.792072839793134e-10,4.181732464744914e-27,6.62749114049726e-10,6.028731614730673e-31,8.462121019156392e-12,1.2132847587175354e-15,2.780903394699191e-38,1.2745333048415164e-33,1.0032306672426817e-29,5.667700389434567e-15,5.7823384933994814e-30,1.1074111987813694e-18,5.367877145835461e-11,7.911579873730913e-09,1.6755059565526984e-30,4.232895780527107e-44,1.8238610770348672e-17,2.3689952430834404e-28,1.1584070086763689e-43,3.658736200155055e-19,2.2794843305645944e-20,1.7848218876969113e-15,5.549254003960873e-32,0.7442045313539535,0.0,2.593797678792339e-20,1.5924292071294615e-15,3.0134185268385555e-28,2.860828513332385e-14
1.2521739130434781,0.00021707246664024016,399.7262727586816,0.8536115729192019,0.024512518200705654,4.5105255548806e-22,6.205057437072213e-24,0.183660218072716,1.6914383245026503e-20,0.023075012341140306,9.80299015632469e-11,6.4656683186747315e-06,1.4905538682452642e-61,0.0,0.0,0.0,3.114280889374634e-16,0.0010957760667202627,0.014180518412965455,0.008396905012737248,1.0838899671992653e-23,6.667477165848997e-07,1.0695712484881879e-26,2.7065586742979967e-21,7.859917893007975e-08,1.762598576210332e-39,4.178236872584772e-12,1.5572825281537294e-30,1.162872996723697e-09,1.0509232534978323e-25,9.056609191405801e-10,5.9639830411490086e-31,1.169502068861166e-11,1.6768124985757456e-15,1.1283411294965998e-34,7.686472680543593e-33,6.619100997690464e-30,6.969172403738979e-15,1.1868602475410912e-30,2.229782200974266e-18,6.978512889171204e-11,1.0551325529971492e-08,7.120782223352498e-30,8.198953060323157e-41,2.426274956091544e-17,4.61530834880932e-29,7.350801155292756e-40,4.873938254066882e-19,3.0365856462308486e-20,2.3775146293534344e-15,4.4963222047190256e-32,0.7450718280741999,6.909558158288435e-63,1.7231192217346644e-21,2.316761230690288e-15,9.481577131497187e-29,3.964188098967348e-14
1.2939130434782609,0.00022901968530349484,422.22981694517637,0.8090814090017324,0.02242757553363569,2.1937933361463913e-21,9.959584787028277e-23,0.182564110811199,1.0028112326451333e-19,0.025529922179158324,1.4456447123717395e-10,8.059314530699048e-06,1.7963483217636132e-51,2.4584863243023282e-39,0.0,0.0,5.540009425248856e-17,0.0010460226853755519,0.013654789355385041,0.00886737656468766,5.144411619678742e-23,8.751449987039858e-07,7.82124921988915e-26,5.923364650625187e-22,1.036580592770799e-07,4.0998169135680777e-38,5.434389812259704e-12,1.0257902838734833e-29,1.5228302232546819e-09,4.913799190448512e-25,1.2209402188546825e-09,5.24616865636609e-30,1.5970583583090162e-11,2.289835524387157e-15,0.0,5.569463505540424e-32,3.8113915129454966e-29,8.500087355787328e-15,9.383178585779241e-30,4.826503237801457e-18,8.99064051357386e-11,1.3931646749332294e-08,3.581890102850441e-29,9.946743019832535e-41,3.19228996893849e-17,6.087396524623508e-30,0.0,6.428304594010203e-19,4.0049948050534894e-20,3.135628462777145e-15,3.1393348173878155e-31,0.7459011478216054,4.718169864270635e-62,2.0542786975531053e-22,3.3294172671045615e-15,6.162657335080234e-28,5.4272010626364637e-14
1.3356521739130434,0.00024318254106253185,448.85409017078393,0.7619608252037537,0.02029249707912872,2.026833130412797e-20,2.0035754865082764e-21,0.181198466509717,7.30513156920607e-19,0.028343700126293808,2.339431545911356e-10,9.962902527241072e-06,8.098905601341727e-42,1.07306157094952e-39,4.0449126244789153e-32,0.0,2.0010578193527504e-16,0.0009873514426918444,0.013022454417068213,0.009456949471174292,2.814891184382289e-22,1.1353051448649642e-06,6.735624623070676e-25,2.788929035328046e-21,1.3509535257367033e-07,1.2399250504443001e-36,6.995652259252486e-12,1.0058471065431687e-28,1.972611970590424e-09,2.728867749033864e-24,1.6236526672650406e-09,5.629612664083889e-29,2.1526324235300366e-11,3.086408253766696e-15,8.326215883300343e-33,4.806138094314034e-31,2.6526160420908268e-28,1.0276267182893444e-14,1.4386620069105447e-28,1.1200657154742319e-17,1.1468407743596132e-10,1.8194091423638893e-08,2.134095211500332e-28,2.1482887197002157e-40,4.150088241294159e-17,7.112538139168593e-30,7.53820036606458e-41,8.386153650028072e-19,5.2247837985117606e-20,4.0905335088667634e-15,2.7137172496650963e-30,0.7466873254833004,9.453541215504106e-62,6.452853011651171e-22,4.7194307147141225e-15,6.476088220188022e-27,7.33305328612392e-14
