grid,velocity,T,density,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
1.698260869565217,0.00048199535052409183,885.5177375717558,0.38922765508622187,0.0011887314172689116,1.2126003566722206e-09,1.1504232783378166e-08,0.15372700289187874,2.097253165009216e-08,0.06844063384980664,3.7455460995751223e-06,1.811880270970569e-05,0.0,0.0,1.5379106503822714e-15,1.3313642401723778e-16,4.044551116091195e-09,3.1000554127541434e-05,0.0013417126930092952,0.02323136108542545,3.680623533836875e-13,1.6730745727654986e-06,4.005684939616358e-15,1.7898593929828052e-11,7.904646579060627e-08,1.360174934606628e-21,2.010145846217913e-11,8.844449631307549e-17,4.0808477445554845e-09,1.645931642880745e-14,2.2990218159773186e-09,4.5953398014698607e-17,2.5008073270871854e-10,3.3428980874524816e-14,0.0,6.448016694659088e-19,5.386915704274861e-19,1.9589112426273278e-14,3.5444379493172814e-16,1.1564261067140985e-11,6.397893210152709e-10,1.244087513354317e-07,3.60270174780809e-17,0.0,0.0,0.0,0.0,3.8849515996655406e-16,6.191256871226861e-16,1.6392936109505747e-14,0.0,0.7520157715758163,0.0,3.2382297011402123e-18,7.703173293085588e-15,1.2614822989423136e-14,3.666952113140191e-13
1.700869565217391,0.0004833201212021007,887.9751662916126,0.38816079005839016,0.0011110162848531344,1.2188172973649133e-09,1.2137992442522037e-08,0.15355867216816424,2.2289555624235995e-08,0.06865566375965546,3.7169103462646893e-06,1.6758766352017003e-05,1.45251466929898e-21,1.0074770679939144e-21,1.565858371545313e-15,1.3559031436334736e-16,3.881230897185184e-09,2.7542329160895113e-05,0.0012668835995690883,0.023326269140637793,3.516845577151518e-13,1.5057526569738997e-06,3.675717548842761e-15,1.663621443929985e-11,6.796493196279415e-08,3.682458078143841e-21,1.8676355998625236e-11,8.558398563685337e-17,3.6745165936067475e-09,1.524491610084845e-14,2.0021143478826074e-09,4.688374929176148e-17,2.398090115221254e-10,3.331019932002008e-14,2.853655582443254e-19,2.3785857598610142e-18,6.522355576283426e-17,1.871799480947925e-14,3.597627445585249e-16,1.2011310072375083e-11,6.451523642982815e-10,1.2555275779197893e-07,4.747401993948437e-17,5.14010651569969e-21,0.0,4.007762593395084e-19,4.333884947848606e-21,3.2864530884488292e-18,2.442760058131504e-16,1.5191737906125943e-14,4.7094067766966473e-17,0.7520317316336163,0.0,2.9959037861700064e-18,6.592561107469244e-15,1.199485846974161e-14,3.2652304069682986e-13
1.703478260869565,0.0004845718960439238,890.2975318630993,0.3871580701825545,0.0010376211361822567,1.2148565359051034e-09,1.2695574246249756e-08,0.15339965191774577,2.352475856626262e-08,0.06885862021233087,3.6744439792008386e-06,1.544543671650314e-05,0.0,0.0,1.5734687054061201e-15,1.362848401824913e-16,3.7012763127260504e-09,2.4420548596499452e-05,0.0011956348447672025,0.02341642864418978,3.3261740305878533e-13,1.3511087191680918e-06,3.341038285223292e-15,1.532934105502244e-11,5.832637833834354e-08,0.0,1.726887530282532e-11,8.17074551486253e-17,3.2903984105038674e-09,1.3935430505606348e-14,1.733733838250216e-09,4.701119574293471e-17,2.2804512296908602e-10,2.867101072332306e-14,0.0,0.0,0.0,7.764961929875535e-15,3.619032316894658e-16,1.241452632013608e-11,6.504383288475191e-10,1.26668351661832e-07,2.649738381970179e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7520469196272638,0.0,1.847785284726704e-18,1.296088160313137e-15,1.1244339366584535e-14,2.838100446706617e-13
1.706086956521739,0.00048575155858819884,892.4864544428283,0.38621784503831735,0.0009684877842827751,1.201350010167227e-09,1.3167664060653668e-08,0.15324983020894678,2.466322496509842e-08,0.06904964960374316,3.6195063229773812e-06,1.418896532636682e-05,0.0,0.0,1.5615409458781765e-15,1.3528323267426722e-16,3.508905522250168e-09,2.161487898693609e-05,0.00112795271092551,0.023501875539359892,3.1158245360809087e-13,1.2091359953634508e-06,3.0107985421068773e-15,1.4011243984848582e-11,4.9993127034115463e-08,9.575980442349737e-22,1.5906469625578167e-11,7.70714129305013e-17,2.9314983071514867e-09,1.258382001969847e-14,1.4936094731121673e-09,4.6537944177786925e-17,2.1512262311462663e-10,2.985633439322072e-14,0.0,4.0260102346275067e-19,0.0,1.0461545088329377e-14,3.609754103983072e-16,1.2786466421231071e-11,6.556910958663543e-10,1.2775279641988383e-07,3.718624505474422e-17,0.0,0.0,0.0,0.0,0.0,0.0,3.5530190028971955e-15,0.0,0.7520613460397825,0.0,1.7393910876707515e-18,1.6188647077566277e-15,1.040600073336143e-14,2.4874644905355654e-13
1.7086956521739127,0.00048686053327139784,894.5445540659981,0.3853381151374586,0.0009035276261587611,1.1791916291401176e-09,1.3547880805149745e-08,0.15310902504787158,2.5693399851759886e-08,0.06922899004740854,3.5535954372889873e-06,1.2997153749256429e-05,0.0,0.0,1.5315666238066617e-15,1.327169492000179e-16,3.3082516855797494e-09,1.9103467001290845e-05,0.0010637977779412945,0.023582680113586517,2.8928955149170484e-13,1.079585526335895e-06,2.6923270516129573e-15,1.2711041609670157e-11,4.282397801773882e-08,4.9275553119078425e-22,1.45978136389283e-11,7.185345656526176e-17,2.599737628305694e-09,1.1233667271171235e-14,1.2807641714925438e-09,4.539216840445721e-17,2.0137508339291389e-10,3.218571004425814e-14,0.0,1.0549081297501981e-19,0.0,1.619120097605972e-14,3.5718310072426114e-16,1.3115818478564762e-11,6.608796226803461e-10,1.2880357175353234e-07,3.5857060145630414e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.1330872024059488e-14,0.0,0.7520750254452696,0.0,1.3644335309905844e-18,3.000344494526708e-15,9.511880066964251e-15,2.1723451738479611e-13
1.7113043478260868,0.0004879007160011588,896.4753224743374,0.3845165914481236,0.0008426254370567009,1.1494635422585417e-09,1.3832858729166675e-08,0.15297699359198555,2.660725366326118e-08,0.06939695965272422,3.478281495677001e-06,1.1875479450623326e-05,3.774401577358125e-21,2.5634119882414534e-21,1.4857904259708878e-15,1.2877645425494392e-16,3.103198172610944e-09,1.6863618334997046e-05,0.001003107395740049,0.0236589430047399,2.6639899234258685e-13,9.620157636005957e-07,2.391121500483751e-15,1.1452845851586335e-11,3.668030193407959e-08,6.997833925086243e-21,1.3355077464093534e-11,6.630406652621815e-17,2.2960794008035063e-09,9.924186185028891e-15,1.0936975072622226e-09,4.377665926814381e-17,1.8714254479669498e-10,3.659635309926169e-14,7.12629174072576e-19,4.79119960955079e-18,1.6300060713403754e-16,2.664735429265091e-14,3.508072924030152e-16,1.3409186859278142e-11,6.659913524831188e-10,1.2981843647030043e-07,6.363363658044605e-17,1.3430725971610071e-20,4.05690471255453e-15,9.347336350326607e-19,1.129502843815043e-20,3.1305294883846654e-15,3.356180196982022e-15,2.5851277905549048e-14,1.1800567061713438e-16,0.7520879760494814,0.0,1.856014010668001e-18,6.623717584790754e-15,8.599698199576076e-15,1.9081243897331044e-13
1.7139130434782608,0.0004888743973235689,898.2829817603995,0.38375075754499255,0.0007856436122118412,1.11335983541623e-09,1.402211612160273e-08,0.1528534422101731,2.7400209490493947e-08,0.06955394352177101,3.3951484629949255e-06,1.082724291972445e-05,0.0,0.0,1.4266817677157255e-15,1.2368273716853292e-16,2.897247520956518e-09,1.4872410469217678e-05,0.0009457985905135017,0.023730790753360795,2.4349349277232376e-13,8.558416951084015e-07,2.110857520964674e-15,1.0255401262707885e-11,3.143040446682533e-08,0.0,1.217197734281389e-11,6.053118303256391e-17,2.020595325315935e-09,8.680712462367597e-15,9.30524760789362e-10,4.149770124328464e-17,1.7272723321650362e-10,2.977598063277248e-14,0.0,0.0,0.0,1.1560344412247292e-14,3.4217775282049504e-16,1.3641738641280123e-11,6.709536438320938e-10,1.307954403971664e-07,2.2059858427261466e-17,0.0,0.0,0.0,0.0,0.0,0.0,4.8010058080388976e-15,0.0,0.7521002191783076,0.0,4.595444829996344e-19,0.0,7.688776253146172e-15,1.5706609134864965e-13
1.7165217391304346,0.0004897841834537771,899.9723381813038,0.38303793119342683,0.000732426597410913,1.0721154631753911e-09,1.4117762587552857e-08,0.15273803678979028,2.8070875948400636e-08,0.06970038025657782,3.3057730008043883e-06,9.853793708007591e-06,4.1338883796338456e-22,3.0864497457546394e-22,1.3572199572422395e-15,1.1768331741443343e-16,2.693441341708e-09,1.3107217546396267e-05,0.0008917712244110513,0.023798371157302534,2.210635113711163e-13,7.603823749792087e-07,1.8537293152832377e-15,9.132278793527954e-12,2.6952405115184648e-08,1.9541533901982342e-21,1.1075619246759349e-11,5.482724945166981e-17,1.772740139534171e-09,7.528742227581166e-15,7.891698484704011e-10,3.90624179329343e-17,1.584438626305278e-10,3.162739484272878e-14,7.6976665880828e-20,1.2514116418621725e-18,2.0869288078039298e-17,1.6395709971617723e-14,3.3165854409436704e-16,1.3848182417021592e-11,6.758542033935481e-10,1.3173299281344749e-07,4.232699755460552e-17,1.4737786129139834e-21,0.0,9.829781113795714e-20,1.238296945418859e-21,0.0,0.0,1.1503946210096868e-14,1.2766919096732244e-17,0.7521117787375851,0.0,8.249038276199591e-19,1.3471398338958894e-15,6.815865434189564e-15,1.3471785108881117e-13
1.7217391304347824,0.0004914208793950962,903.0123848138747,0.38176220895251345,0.0006367674967848011,9.789831438970886e-10,1.4045408315808517e-08,0.15253054226732685,2.9046043510785628e-08,0.06996308690222168,3.113800217963898e-06,8.129671517472926e-06,6.331515424095897e-23,6.910468270571288e-23,1.1997602258708095e-15,1.0407056964486268e-16,2.3059279725687676e-09,1.018861462044301e-05,0.0007932068929120634,0.023921238565697306,1.7927531189136944e-13,5.993731658689044e-07,1.416049574380624e-15,7.151624613609996e-12,1.9978378240470086e-08,1.2830639248981425e-21,9.118975340795459e-12,4.3983492849580735e-17,1.3563309891676936e-09,5.5529206230027274e-15,5.652450532795942e-10,3.341492813761348e-17,1.3097192318729054e-10,3.1558150999426295e-14,1.1566110915064561e-20,8.456267702487629e-19,7.937451644877468e-18,1.8010602084107222e-14,3.064034932475936e-16,1.4127942201205863e-11,6.853075117758582e-10,1.3348607612339723e-07,3.880456526753118e-17,2.2514182127808503e-22,0.0,1.425318561860472e-20,1.9132839975168918e-22,0.0,0.0,1.3627051807772779e-14,2.214080874467601e-18,0.7521329238061115,0.0,4.871739024267225e-19,1.0267727333653384e-15,5.230923266458835e-15,9.526201515066003e-14
1.7269565217391303,0.0004928387676641699,905.6470840689263,0.3806638860950386,0.0005540252175843405,8.788159881697418e-10,1.3671955771055087e-08,0.15235091175942903,2.9575257417310714e-08,0.07018976408010547,2.9126654782797754e-06,6.684417889652325e-06,0.0,0.0,1.0317925493427024e-15,8.953255385504221e-17,1.9512373024305147e-09,7.923201095523358e-06,0.0007062266393357813,0.024029227411305185,1.4272145400987005e-13,4.716575025204053e-07,1.0691453081742391e-15,5.519596270969797e-12,1.4923818021975383e-08,9.23687261048481e-22,7.476679942405938e-12,3.4447379698791343e-17,1.0314206505917521e-09,4.000676616087185e-15,4.0235463511203885e-10,2.7609968850834878e-17,1.0627533335024659e-10,3.060316612744744e-14,0.0,6.546230644793952e-19,2.440507311284168e-18,1.7911900102160127e-14,2.7783061103116033e-16,1.4257134619077051e-11,6.942535903273413e-10,1.3507104413722466e-07,3.597687701667037e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.3415596896125939e-14,0.0,0.7521516546163071,0.0,2.824787316236178e-19,1.660546371342464e-16,3.913600056717337e-15,6.546949461168203e-14
1.7321739130434781,0.0004940628687734899,907.922652440999,0.3797207449515091,0.00048271422737279586,7.783588404709406e-10,1.3063958003379455e-08,0.15219594589249044,2.9713934543695403e-08,0.07038462083134227,2.710189745788759e-06,5.488280976383555e-06,0.0,0.0,8.681071679987425e-16,7.535354377318823e-17,1.6366770327956237e-09,6.173355930730789e-06,0.0006297219095439157,0.02412385408381975,1.120537741401145e-13,3.711664826374843e-07,8.014082002268949e-16,4.2156663084378564e-12,1.1250755998914363e-08,6.81225065796852e-22,6.124427352478337e-12,2.650202329019412e-17,7.821073144806203e-10,2.8327780234849404e-15,2.8553108011230765e-10,2.2185796549634337e-17,8.499632188291659e-11,3.031191702674343e-14,0.0,5.329290195366622e-19,6.519053867707895e-19,1.9630583870895844e-14,2.4820438933402195e-16,1.4254462201146385e-11,7.026606346767365e-10,1.3648670264889887e-07,3.3188241442480427e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.5703777842184517e-14,0.0,0.7521682052517884,0.0,1.610516272704908e-19,0.0,2.873369362770292e-15,4.4443879378354515e-14
1.737391304347826,0.0004951174412626495,909.8839229245988,0.3789119611003983,0.00042139469990866234,6.823005349749465e-10,1.2290018105818184e-08,0.15206254533866592,2.9526121419192418e-08,0.07055172988246547,2.512087082200933e-06,4.506831416100845e-06,1.5650785941552064e-22,1.1774447472260216e-22,7.180305007539292e-16,6.234488321031547e-17,1.3642560021438118e-09,4.825161210063767e-06,0.0005625742426036122,0.024206619902185714,8.710765290485104e-14,2.925127602540093e-07,5.984902060914301e-16,3.1973397317448647e-12,8.565946653649778e-09,9.507802412330002e-22,5.026009134429477e-12,2.013724490357444e-17,5.929898228072152e-10,1.9818366455752895e-15,2.025500624798315e-10,1.744874546970998e-17,6.725154130248265e-11,3.141368011578225e-14,2.787109121209584e-20,7.43104060549059e-19,1.3710174026883475e-17,2.4684451127795497e-14,2.1918954321811983e-16,1.4140817053774594e-11,7.105081524433712e-10,1.3773602755618592e-07,3.212826314877608e-17,5.624197896041062e-22,7.372145248307018e-16,3.2919170012387027e-20,4.710447858765679e-22,1.1471199465373027e-15,1.1906858708364397e-15,2.259283701219394e-14,5.0855617241867416e-18,0.7521828075811618,0.0,1.3715980239849292e-19,7.989999793298539e-16,2.0823500624292873e-15,3.080611174408909e-14
1.7426086956521738,0.0004960250752778375,911.5726662460119,0.37821862249812327,0.00036872580688316703,5.935008247197503e-10,1.1412981318232106e-08,0.15194782607147048,2.907581181967904e-08,0.07069487407143338,2.3222025003627416e-06,3.7058085066108775e-06,1.1463806376071548e-23,1.6845242564617475e-23,5.862292842828682e-16,5.091451235101313e-17,1.1324667019411337e-09,3.7870015607721845e-06,0.0005037056390212369,0.024278950274881875,6.726926817840982e-14,2.3112824349242412e-07,4.464935737658498e-16,2.414968306965084e-12,6.587801303497151e-09,6.117096582060213e-22,4.1382264576411675e-12,1.5175502581477456e-17,4.5054466762413146e-10,1.3759105765505483e-15,1.4394768487885511e-10,1.3492444357445949e-17,5.281303813508347e-11,3.0803365671999397e-14,2.0221073531533462e-21,5.315266080244825e-19,7.854500532259672e-18,2.5629462396037523e-14,1.9187669142380448e-16,1.3934039554423446e-11,7.177692244071832e-10,1.3882526050753427e-07,2.853271006139514e-17,4.1559454401980095e-23,1.2684579389664602e-15,2.1639065512487024e-21,3.512471313456789e-23,1.3447680204095012e-15,1.345495287115703e-15,2.384498940124293e-14,7.588370054549915e-19,0.7521956829819377,0.0,7.170355558713426e-20,3.5936586526617554e-16,1.496471873319074e-15,2.0446644288743926e-14
1.7478260869565216,0.0004968062083758394,913.0266912903405,0.37762394587279025,0.00032349449656966437,5.133921774607844e-10,1.0485743611080206e-08,0.15184918057367636,2.8421865200598655e-08,0.07081746543757877,2.1428907604983237e-06,3.053833767368241e-06,0.0,0.0,4.740303019720044e-16,4.117980202360357e-17,9.377844085970593e-10,2.9867288175422044e-06,0.00045211029421933426,0.024342158868909048,5.1746253074570807e-14,1.8326518931790734e-07,3.334283504575297e-16,1.820640335624421e-12,5.116836425138084e-09,3.10750163649264e-22,3.424790644583772e-12,1.138399727343516e-17,3.436347971452567e-10,9.514363681462995e-16,1.0267208547630294e-10,1.0307886487576593e-17,4.1281370345647954e-11,3.0128329914576207e-14,0.0,3.386349586912297e-19,2.457071835930541e-18,2.6269528413198856e-14,1.6688451812907317e-16,1.3654511990356045e-11,7.244595912784182e-10,1.3976300214848603e-07,2.5075605586461145e-17,0.0,1.5494951417029295e-15,0.0,0.0,1.4271486787311075e-15,1.3925193786988105e-15,2.4656407775868378e-14,0.0,0.7522070371407867,0.0,2.6329353877303173e-20,0.0,1.0707519924170281e-15,1.3339626807333507e-14
1.7530434782608695,0.0004974789483344915,914.2795128343048,0.37711328571561575,0.0002846262272795418,4.4239891609415043e-10,9.549871766523245e-09,0.1517642999183914,2.7615679320329697e-08,0.07092251693366236,1.97539316667311e-06,2.5235989656785033e-06,3.893419941109825e-23,3.099217785235636e-23,3.8066378634949564e-16,3.30758262314175e-17,7.757664604089119e-10,2.3683667801865127e-06,0.0004068715723429257,0.02439743067645243,3.973550044080723e-14,1.4592008194343803e-07,2.496071048069224e-16,1.372470505821143e-12,4.012232315372594e-09,4.583539242030316e-22,2.8536955043045894e-12,8.526306248901443e-18,2.634528047692516e-10,6.573075338361121e-16,7.360502792585713e-11,7.815030046946995e-18,3.2195694195427506e-11,3.0900019285303344e-14,6.788934679350174e-21,4.355291481479026e-19,9.82466674931446e-18,3.0078368779736006e-14,1.444821546645116e-16,1.3320716640624086e-11,7.306052096788221e-10,1.4055937459996462e-07,2.3387681363358835e-17,1.4070243855178423e-22,4.580039987545218e-15,7.682248723889544e-21,1.1725185722848338e-22,2.8948267663858392e-15,2.8319664840229756e-15,2.9801155860438285e-14,1.636954889160673e-18,0.7522170573199944,0.0,3.640320064948994e-20,8.365163325291622e-16,7.65385966480699e-16,9.687677002697738e-15
1.7582608695652173,0.0004980590978722702,915.3603929090347,0.3766740164337138,0.00025118370345271506,3.8029470156309724e-10,8.636021213926302e-09,0.15169117019311473,2.6700612587886973e-08,0.07101264850886956,1.8201612076260234e-06,2.0921044656860766e-06,3.3346696783833578e-22,2.2832895340406334e-22,3.042408576529581e-16,2.6440245856854777e-17,6.41773096427366e-10,1.888927064225982e-06,0.0003671683335454974,0.0244458181196273,3.0510555242950745e-14,1.1672494522636756e-07,1.8751217570175391e-16,1.0359608641126761e-12,3.1744298584237382e-09,8.216686113389369e-22,2.394831387401011e-12,6.38994493134519e-18,2.0321674017414427e-10,4.547695405548103e-16,5.3094165553798656e-11,5.898295120263439e-18,2.5101514533158137e-11,3.1372882538988786e-14,5.762480887226937e-20,6.67074963847512e-19,2.2240035953310678e-17,3.2889580185915134e-14,1.2470140109609386e-16,1.2947073998965278e-11,7.362200029151162e-10,1.4122531841182272e-07,2.2610176863331454e-17,1.2014521823116018e-21,6.80121121895981e-15,6.512513173115181e-20,1.0041628780841962e-21,3.973303140062368e-15,3.894177144811983e-15,3.358926774033442e-14,1.0205518294083391e-17,0.7522259114310931,0.0,6.826146802995644e-20,1.7855870516961306e-15,5.47952170136219e-16,7.627740616773532e-15
1.7634782608695652,0.0004985602988004143,916.2946036416307,0.37629534741837434,0.0002223584379226148,3.2647396271805616e-10,7.765302596374419e-09,0.1516280537878386,2.5712350572620575e-08,0.07109011329640635,1.6771115968248516e-06,1.7403853422380341e-06,0.0,0.0,2.4241931567912796e-16,2.1071234158060773e-17,5.313899400606573e-10,1.515610741977935e-06,0.000332274183849393,0.02448824540919543,2.3456124464621023e-14,9.38335353138484e-08,1.41455523400132e-16,7.837703692221948e-13,2.532690619488042e-09,1.7150180161053664e-22,2.0214543088748924e-12,4.795466921828304e-18,1.5780106892375352e-10,3.155071350497122e-16,3.8564646161183084e-11,4.428576961159678e-18,1.9589964905028754e-11,2.822831162348651e-14,0.0,2.338761834038672e-19,4.1316969534463914e-18,2.6993319901703336e-14,1.0742625826419e-16,1.2543159848627805e-11,7.41315824865353e-10,1.4177204213696446e-07,1.8146983280453078e-17,0.0,1.5488107587175878e-15,0.0,0.0,1.3322770717507823e-15,1.2513280538368494e-15,2.5415443357568154e-14,0.0,0.7522337483305881,0.0,2.309350003912259e-21,0.0,3.9323226341204254e-16,3.979320072862878e-15
1.768695652173913,0.000498994237082269,917.1038034015892,0.37596811131077906,0.00019745861000538645,2.801417536790179e-10,6.951007580032287e-09,0.1515734630002958,2.4679676884502197e-08,0.07115683382880005,1.5458157363676487e-06,1.4530113164926277e-06,0.0,0.0,1.9283115010507628e-16,1.676347329669718e-17,4.406417834751216e-10,1.2234851182320782e-06,0.00030155240964123273,0.02452551762308119,1.8072362619220756e-14,7.581675040943856e-08,1.0720648643900002e-16,5.947775031164219e-13,2.036395657843295e-09,0.0,1.7194903693151154e-12,3.6112455181453345e-18,1.2340055930605218e-10,2.1989954898840579e-16,2.8221617043655934e-11,3.324878336512321e-18,1.5324804421411027e-11,2.5840897370355948e-14,0.0,1.0930915226310693e-19,0.0,2.272974642772342e-14,9.245860786254246e-17,1.2123755255750748e-11,7.459522340872384e-10,1.4221062069106446e-07,1.563844425845113e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.9411291783781456e-14,0.0,0.7522406988733445,0.0,0.0,0.0,2.835588217389764e-16,1.6739564468124323e-15
1.7739130434782608,0.0004993708702865515,917.8064551700639,0.3756845504115001,0.00017589552178598217,2.404373899914515e-10,6.200326836823612e-09,0.1515261308434901,2.3625297198142235e-08,0.07121444171694212,1.4256332244857969e-06,1.2175255343610894e-06,0.0,0.0,1.5327505980628438e-16,1.3326409064959562e-17,3.6607162166912427e-10,9.936243441732092e-07,0.00027444857152251014,0.024558332079564923,1.3964156075407461e-14,6.157299868799986e-08,8.164323765602027e-17,4.529398863912821e-13,1.6490001029491723e-09,1.8633809959408475e-23,1.4750908571974946e-12,2.7308468673209034e-18,9.719000546980153e-11,1.5410589850675694e-16,2.0812132810792895e-11,2.499737890285168e-18,1.202798452853584e-11,2.517908797835197e-14,0.0,1.1459613840113934e-19,6.17872206870531e-19,2.2419111644329325e-14,7.956216444321009e-17,1.169739622429999e-11,7.501716463838945e-10,1.4255169663709573e-07,1.4051702064163998e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.8775665866879123e-14,0.0,0.7522468773838539,0.0,0.0,0.0,2.0564883058411818e-16,8.465320373334721e-16
1.7791304347826087,0.0004996986542174135,918.41824399201,0.3754381152071566,0.00015717006414566197,2.065087332276637e-10,5.515860230540971e-09,0.1514849820127866,2.2566461041464847e-08,0.07126431685421568,1.31580123269949e-06,1.023904924464338e-06,0.0,0.0,1.218225681211409e-16,1.059294748750512e-17,3.04740445051263e-10,8.116569829269779e-07,0.00025048207852535007,0.02458729045050664,1.082483823203611e-14,5.025481537749921e-08,6.247533641910463e-17,3.4620609033300076e-13,1.3438683061068787e-09,7.138432792818781e-23,1.2762045445773462e-12,2.074276038158696e-18,7.708033746124597e-11,1.0861081571775738e-16,1.5462007719342274e-11,1.8832812610721248e-18,9.476638248257989e-12,2.580122574123562e-14,0.0,1.382422018522814e-19,3.2806544715447865e-18,2.501368332743929e-14,6.849067712985104e-17,1.1270514959323272e-11,7.540071810934105e-10,1.4280529639385468e-07,1.273443275952235e-17,0.0,0.0,0.0,0.0,1.240600303755242e-16,4.2548257583366483e-17,2.2109221957288544e-14,0.0,0.752252383310125,0.0,0.0,0.0,1.5005829120509405e-16,9.582048185749328e-16
1.7843478260869565,0.000499984756003277,918.9524699114963,0.3752232816613528,0.00014085997231869622,1.7754895558312655e-10,4.896756897740817e-09,0.15144910560965422,2.15148297961591e-08,0.07130762403562256,1.2155164736426778e-06,8.640592562615622e-07,1.4057710669310794e-22,9.558142359245649e-23,9.683844919138431e-17,8.421208869963892e-18,2.5417848885428303e-10,6.666494693915328e-07,0.00022923756100639835,0.024612910698785153,8.419087164289803e-15,4.121049474328236e-08,4.8025577245677995e-17,2.655816339741158e-13,1.1013946246014481e-09,3.359269055398288e-22,1.1132479448049868e-12,1.5832489463229209e-18,6.152998808348428e-11,7.69523545781885e-17,1.1559309477526356e-11,1.424997026397923e-18,7.496054042917665e-12,2.7110455349969104e-14,2.3899655889011447e-20,2.9812794237125366e-19,1.1800155145216945e-17,2.906724072378131e-14,5.900312709823796e-17,1.0848861056648902e-11,7.574889848734743e-10,1.429807262227981e-07,1.23576570965616e-17,5.072270527738983e-22,2.51643428788607e-15,2.6286666099180156e-20,4.237086814284756e-22,1.7550232972066677e-15,1.6707454332534985e-15,2.7468162045454807e-14,4.36283970367862e-18,0.7522573029110806,0.0,2.240139722687697e-20,9.26717761095862e-16,1.1024424280244776e-16,1.726242423341978e-15
1.7947826086956522,0.0005004501778293223,919.8221372842113,0.3748743216921391,0.00011441271995676573,1.324527749569953e-10,3.860080596065077e-09,0.151390850542836,1.9525624804316303e-08,0.07137748929262115,1.0428640870170206e-06,6.250330454519147e-07,0.0,0.0,6.229201377973185e-17,5.417901379259799e-18,1.8027595322640694e-10,4.6245362115990454e-07,0.00019383627560276757,0.024655476727711987,5.224965078428077e-15,2.8436546330394243e-08,2.920643472228573e-17,1.6050622420932523e-13,7.606626149885066e-10,8.08005206961578e-23,8.672418268168828e-13,9.529498692850108e-19,4.067952903070149e-11,4.0559166084765314e-17,6.795602543558002e-12,8.338172187506792e-19,4.833216145800111e-12,2.5303033005641766e-14,0.0,1.1624913133267307e-19,4.724694026329744e-18,2.637029163917202e-14,4.4159742197182586e-17,1.0046442770831773e-11,7.634323742895397e-10,1.4312274771809644e-07,9.157324913094892e-18,0.0,0.0,0.0,0.0,4.308054106309225e-16,3.494100055671834e-16,2.3494926233035326e-14,6.451715573401531e-20,0.7522656072452301,0.0,1.9740537601664607e-22,3.5864710677214236e-17,6.180070600467e-17,4.490752094861566e-16
1.8052173913043479,0.0005008114433109585,920.4977515217112,0.37460390228601037,9.398936233992087e-05,9.962213431466186e-11,3.0395783312094214e-09,0.1513457308560406,1.7667394780310966e-08,0.0714311423612413,8.991824060697927e-07,4.585715247457139e-07,0.0,0.0,4.045188747233075e-17,3.518789340096179e-18,1.294477049888127e-10,3.2817673840143146e-07,0.00016555569196969293,0.02468937465859876,3.305056229310234e-15,2.002374493626901e-08,1.814212830800498e-17,9.889093248337302e-14,5.362530737892653e-10,0.0,6.937209743383904e-13,5.878969258194826e-19,2.7670165626984427e-11,2.2103501794188345e-17,4.136788344231154e-12,4.980143650255742e-19,3.1888892907121755e-12,2.3881554778349847e-14,0.0,3.9135039642238247e-20,1.875306931188141e-18,2.427762299155895e-14,3.329818403471614e-17,9.30220249370912e-12,7.68324151832901e-10,1.4304684443003112e-07,7.025919069939527e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.028909886820131e-14,0.0,0.7522723357827685,0.0,0.0,0.0,3.575902413618224e-17,0.0
